USE_Twb,MIN_GPS_MEASUREMENTS_FOR_ALIGNMENT,gps_noise_std,MAX_GPS_MEASUREMENTS,Tiempo total de ejecución,RMSE posición,ATE,RMSE velocidad,RMSE rotación,Distancia recorrida,Transformación rígida (flattened)
False,1,0.1,100,64.0855562673645,0.0417833153008445,0.09255416662346483,0.0029361405102629,2.814175581703234,35.0,"[0.7838257, -0.3359176, -1.5834035, -0.8225895, 1.4036493, 0.0590302, 0.3960648, 1.6333182, 0.3786136, 0.1026138, -2.4110729, 0.4646462, 2.5635918, -0.2569926, -0.0086947, 0.6090375]"
True,1,0.1,100,76.96022784477817,0.0272076063402517,0.10807538732333281,0.0028346589825762,2.8211665822455405,35.0,"[1.5895230, -0.2720615, 0.0735796, 0.2654142, -0.7864847, -0.9506537, 1.9500466, 0.2170256, 0.4925404, 2.7284266, 1.1071567, 0.4368362, -0.9674650, 0.7608550, -0.0938887, 2.0874640]"
True,5,0.1,100,76.42551519673223,0.0256254723744971,0.10711926333186671,0.0029938469228733,2.8208065546125485,35.0,"[-0.9712411, -2.0628781, 0.7781118, 0.2045232, 0.3371267, -0.0345025, 0.5708685, 2.7838047, 0.2593842, -0.8362343, -3.0642799, 0.2771917, -2.4648002, -1.9213728, -0.0502300, 1.3236878]"
True,10,0.1,100,68.3174029023946,0.0290234897674664,0.10597192416327633,0.0030205653584079,2.8121449632257254,35.0,"[2.4079037, 1.1721930, -0.6110341, 0.0431224, 1.2870361, 1.4918641, -0.2758737, 0.1847804, -0.7404058, -0.4759341, -0.8183460, 0.4103220, -0.0245082, 1.8290121, -0.0220315, -0.7921945]"
True,15,0.1,100,61.68672308949291,0.026436305080839,0.10766096178299156,0.0030851471787737,2.8262661828382787,35.0,"[0.1118976, 1.1388735, 1.5457037, 0.3497523, 0.2248529, -0.0141510, -1.1660174, 0.3708249, -0.0182462, 1.0915026, -0.3537639, 1.3382989, -0.3591634, 0.5522074, 0.9799123, -1.6331975]"
True,20,0.1,100,69.55993993762966,0.0316088004052116,0.1176950019024303,0.0029713209737679,2.821332130903263,35.0,"[-0.1129546, 0.9431930, -0.5017865, -0.0794390, -1.3609102, 2.3511658, -0.3778091, -0.1832546, 0.4062360, 0.3429598, -1.7917360, -0.7999076, -0.1634799, 1.0009593, -0.2557693, 1.7176230]"
True,25,0.1,100,55.96066210512526,0.0315376932304764,0.12089739494579566,0.0030382528295602,2.824732385183374,35.0,"[0.7204867, 0.1595727, -2.7146695, 1.2881935, 0.5427240, -1.0701694, 0.4705794, -0.2330598, -0.0048014, 0.8550118, -0.4761861, 0.0205935, -0.9366953, -0.6278664, 0.3586368, -0.3090545]"
True,30,0.1,100,76.73896611493771,0.0320303565976953,0.12511611603001527,0.0031219689981625,2.813166700869295,35.0,"[0.2238229, 0.4159961, -0.2457831, 0.0240782, 0.7626405, -0.1929995, 0.5072169, 1.5167564, -1.7082632, 0.0073008, -0.5345531, -1.3205924, -0.5982977, -0.2766159, 1.1476734, 0.7088182]"
True,35,0.1,100,63.108196197496255,0.0351821712839159,0.12907952648984344,0.0029977349239342,2.822483479903338,35.0,"[-0.4493438, 0.2214630, -0.1166575, -0.8388792, -0.5867077, 0.7859017, 1.5576476, 0.8185052, 2.6183118, 0.4354660, -0.1770522, -0.3730858, -0.2585530, 1.5642095, -0.6920341, 0.1516508]"
True,40,0.1,100,58.456876300611945,0.0328894660994141,0.13140708375386775,0.0028280863070217,2.8242222664229053,35.0,"[0.7923433, 0.4697465, 1.6322923, -0.3294516, -1.1510261, 0.0406108, 0.4150010, 0.7933558, 0.3650748, 0.3651507, -0.7075886, 0.0378059, 0.0706947, -1.8105773, -0.9032419, 1.2668487]"
True,45,0.1,100,57.85240040035237,0.0362556890282966,0.13286599441952235,0.0029044010719938,2.8231201790286184,35.0,"[-0.2953638, 0.3687936, 0.2324295, -1.9641136, 1.7604535, -0.2061729, 0.2845128, -0.3639841, 0.5404832, -0.8690284, 0.7001108, 0.0323184, -0.6927995, -1.1075153, -1.2312310, 0.3234140]"
True,50,0.1,100,75.07567022918742,0.0416320678887157,0.1338780189925521,0.0029142426124656,2.8139276188007725,35.0,"[1.7494065, -0.3001399, 0.6492560, 2.0307970, 1.0327236, 0.2097441, 0.1469547, 0.8049302, -1.6779559, -0.5087330, 1.0547029, -0.2805125, 1.4719803, 1.5271067, -0.5474854, 1.1591676]"
True,55,0.1,100,64.73616383515578,0.041264201882579,0.13718776907007318,0.002898726836193,2.815535490858463,35.0,"[0.2407746, -1.4983673, -0.2831671, -0.6142429, -0.8331427, 0.0709293, -0.2794785, -0.6088319, -0.0414402, 1.0508319, -0.4705061, -0.6452910, -1.7297714, 2.2789194, 0.4260579, -2.0473840]"
